Message content, MessageId, Message, Example message,
Information error,I00000, {0},,
Processing successful,I00001,{0} Processing completed successfully. {1},,
Input error,I10000, No data exists that matches the entered conditions. ,,
Processing successful (for Select controller), I99999, Processing completed successfully. ,,
Specific error,E00000, {0},,
Required error,E10000, Input error. Check the message of the error item. ,,
User not found,E11001, User not found. ,No data has been selected. Please select one or more.,
User is exist,E11004, Data has been registered in the details. Please register one or more. ,,
Password error,E11002, Password error. ,,
User is locked,E11003, Your account is locked. ,,
Use register fail,E11005, User registration failed. ,,
API connection error.,E99001, API connection error. ,,
Data conflict error.,E99002, Data conflict error. ,,
Transaction update conflict.,E99002, Transaction update conflict. ,,
System error occurred.,E99999, System error occurred. ,,
SQL timeout error.,E99003, SQL timeout error. ,,
View definition changed.,E99004, View definition changed. ,,
Unknown SQL error.,E99005, Unknown SQL error. ,,
System error,E99999, A system error has occurred. Error of ,
Failed to get user information.,E11006, Failed to get user information. ,,